ae_session_id,building_type,urbanisation_level,number_loading_stations,number_parking_spaces,start_time_loading,end_time_loading,loading_time,kwh,loading_potential
e4068669-30c8-4cdb-90b7-6c612411b983,Commercial,0.7923659594861867,44,7,2022-08-06 08:08:19,2022-08-06 14:38:56,23437.0,73.32368558680793,5549
acb4a7b4-eb31-4f90-b1a9-12d3d0ab3fb9,Residental,0.6430007028213522,44,42,2023-06-17 02:23:27,2023-06-17 04:21:48,7101.0,21.10174022796499,9951
e29a804a-5c18-42a5-a56b-74d43ac448b1,Educational,0.5437779602295463,8,24,2022-09-26 22:25:42,2022-09-27 16:10:44,63902.0,48.00085689865607,4738
ace47924-ce17-4522-9ff2-53892336c978,Healthcare,0.4672922317683018,44,28,2022-12-29 01:13:00,2022-12-29 10:01:22,31702.0,97.98277162195319,9579
6809bfcc-9531-45bc-8b3e-e1576e224a68,Healthcare,0.06757318751446995,37,13,2023-03-04 03:05:09,2023-03-04 05:40:26,9317.0,28.647130078437158,5594
9524ea39-a79a-4c0c-805a-4610f023c465,Healthcare,0.4994365339259893,34,5,2023-01-07 21:04:57,2023-01-08 02:38:54,20037.0,41.199899662573515,4062
2e99536b-acbf-4e5d-b3e3-55ba09bc2d84,Educational,0.03639552045442607,6,13,2022-10-17 17:21:52,2022-10-18 12:33:04,69072.0,67.92307716674928,6472
2b2e5fed-f11f-4e8c-a293-8f13e1b1643f,Educational,0.8557316812311945,23,22,2022-08-05 18:16:24,2022-08-06 15:28:41,76337.0,22.909440649192792,3079
7f55208d-f722-4fa4-9665-0939cd4405b0,Commercial,0.8052607349336232,50,37,2022-10-20 21:21:30,2022-10-21 04:43:33,26523.0,83.61677483159806,5027
a79d09a5-086c-4417-99a5-d29d152d5041,Residental,0.5970186043950624,17,35,2022-07-30 18:21:31,2022-07-31 04:32:25,36654.0,24.366862650938565,5959
b8232027-00ba-43e7-9318-4e8aae813121,Commercial,0.5341425578426869,1,34,2023-04-16 00:14:28,2023-04-16 01:21:29,4021.0,88.04455685514365,6938
cb8cee4b-8b6a-4fae-8e08-af2dcd8d0cac,Healthcare,0.2402192642703661,31,25,2023-05-02 01:07:09,2023-05-02 23:54:55,82066.0,84.87142330073432,6230
ed4286bf-d8de-4edd-827e-f7a85afa4127,Commercial,0.983453438505151,6,23,2023-05-23 15:02:54,2023-05-24 03:13:27,43833.0,96.89316017472866,1490
fa595b2d-f4a2-4c53-bf09-bbed944a27ff,Commercial,0.560552330093145,36,21,2023-05-02 08:47:13,2023-05-02 09:18:38,1885.0,92.23052984696014,7516
f2b1a076-b6da-492f-80fe-00b79a748961,Educational,0.7651917009556856,31,41,2023-06-20 19:52:07,2023-06-21 11:09:08,55021.0,53.821547245326336,6961
9334a6f4-13d1-4d62-8d35-992bc852d240,Educational,0.732793423173022,24,24,2023-07-20 09:40:48,2023-07-21 05:41:53,72065.0,53.357498771244934,2538
fc3f706f-55b7-46d3-9b92-311415545c78,Residental,0.788749872464502,36,5,2023-07-12 03:44:35,2023-07-12 20:58:26,62031.0,67.09666979357632,5031
c6778d78-e086-4f9d-9231-b44ddcaedb9f,Healthcare,0.365116234566751,31,31,2022-08-13 21:07:41,2022-08-14 02:52:07,20666.0,87.95974002127585,6632
1178abed-074f-4e57-96d1-da9a373c85d0,Residental,0.42868299666948706,38,25,2023-03-12 22:55:20,2023-03-12 23:55:45,3625.0,81.49221480876638,8445
158a90d9-34fb-47d2-bd96-ed5abdbd0eaf,Commercial,0.7511881862154559,15,45,2023-04-01 13:50:33,2023-04-01 15:36:33,6360.0,78.5514802929611,5037
64fe91d5-08f7-4a66-b53a-6ed2177b80eb,Educational,0.9794169491148723,40,49,2022-10-16 10:45:58,2022-10-17 10:15:15,84557.0,55.56088926447617,4983
6b233c3a-8eda-49a2-96f5-7348d4edb070,Healthcare,0.3354595076517942,18,3,2023-07-26 01:34:57,2023-07-26 15:34:22,50365.0,45.924051103198885,4731
ad8a1fef-285a-4391-9775-1eec2749cb67,Residental,0.8080356715732592,13,17,2022-11-30 20:23:04,2022-12-01 16:31:44,72520.0,29.305875513322015,6353
fd373bb3-9e4f-4d11-8158-ae4ce5ff5a5e,Educational,0.6828125815468905,5,3,2022-08-28 07:36:30,2022-08-28 10:12:35,9365.0,98.4810729808166,6107
edc9aece-02fd-4729-be71-cc8c2167cae2,Commercial,0.1627677187076777,33,16,2023-01-17 17:37:30,2023-01-18 09:36:21,57531.0,45.892320201677826,7061
e55a89f0-6b5a-41b6-a152-f22042c15bd9,Residental,0.4119694357439858,10,46,2022-11-10 16:07:32,2022-11-11 12:58:04,75032.0,32.02894296117617,3552
a990b0d5-e48b-40f9-8d73-6442f23c1218,Educational,0.345113984968355,8,23,2022-10-03 11:04:30,2022-10-03 12:18:10,4420.0,46.14015210977115,8570
b3f1ea4e-fd7a-48ac-8e8f-f0a0b17506d5,Educational,0.4606683864674076,42,3,2023-03-22 08:14:21,2023-03-22 12:55:41,16880.0,11.674634868123619,6001
4c302265-602b-4d4d-a10d-724861dbc654,Healthcare,0.8342564347185571,35,11,2022-08-01 08:46:31,2022-08-01 21:07:49,44478.0,25.39658539123608,5053
5664f144-9a6d-4f1d-a394-633ab03b1734,Healthcare,0.20002855938563835,25,28,2022-08-21 10:49:30,2022-08-22 04:30:28,63658.0,90.42729693337564,5069
85b4abfa-a06f-4c90-927e-f82b5902044c,Commercial,0.14291343054888817,5,32,2023-04-16 05:35:42,2023-04-17 02:30:08,75266.0,71.26194190533606,3626
7938f092-4a0d-48f0-880b-b00468bdf149,Educational,0.100000264912955,19,32,2023-07-01 06:47:42,2023-07-01 07:06:31,1129.0,98.1728446328142,7305
e23c9de3-2635-4bce-84c8-da23975c998f,Educational,0.8442822389787739,7,25,2023-02-26 15:21:48,2023-02-27 02:55:04,41596.0,12.83157371620976,2881
ac1bec7c-4edc-423a-b8ac-7e48e21f0b17,Healthcare,0.9463519192703865,12,36,2022-10-03 11:03:14,2022-10-03 20:48:56,35142.0,96.94196462322013,2733
3e5c610e-88a8-47d4-8cb7-cb0b3579efec,Educational,0.9580845809496568,11,34,2023-01-26 02:45:02,2023-01-26 03:31:34,2792.0,55.84635598359094,1733
2c6299a4-bff5-44c9-a79c-2207bc93e1d1,Healthcare,0.5570658344571812,43,22,2023-07-01 20:57:38,2023-07-02 05:40:29,31371.0,32.057233683560476,2497
7990b667-3d27-4cc1-bd69-b8a511bc9881,Healthcare,0.7484202099120475,11,30,2023-05-01 04:49:02,2023-05-02 01:10:58,73316.0,29.39804712950595,5308
29f1d941-7568-4b9d-9728-16f1b8284aa8,Residental,0.24281233193159169,34,25,2023-02-27 17:44:17,2023-02-28 14:15:41,73884.0,88.61506397642795,1608
af0ddd05-62cf-419a-874b-9d09553359f3,Educational,0.3903216552995128,17,8,2022-12-26 11:50:29,2022-12-26 14:12:46,8537.0,85.38883918775922,2569
c0a090b5-01a6-44f1-8e4c-2883caead48a,Residental,0.12021480968257459,7,9,2023-03-03 11:04:31,2023-03-03 16:44:35,20404.0,40.2850503964724,3514
56b709bf-172e-4750-a1ce-cbb3b63629b0,Educational,0.7784551900016967,47,15,2023-06-16 09:22:15,2023-06-16 14:10:12,17277.0,41.91496987887358,3884
fc041632-a96f-4efa-a822-15c18cad7d7b,Educational,0.20822877673411533,50,11,2022-09-27 17:42:57,2022-09-28 02:23:57,31260.0,88.95454789490657,6383
e3b9a857-2634-4bce-abc2-8656d25ef0f5,Residental,0.8094306952186263,3,21,2023-07-19 10:12:22,2023-07-19 11:23:18,4256.0,73.44654313529998,8445
a1e2f96b-3376-4cb2-8cb0-a34e4bccc9e7,Educational,0.2565275468277296,24,7,2022-12-24 06:05:44,2022-12-24 10:31:57,15973.0,60.74161844925098,2801
fd94ae1c-fcf4-43d5-96f0-a908a9c79703,Commercial,0.13033040947686103,21,18,2023-04-21 03:17:52,2023-04-21 04:22:23,3871.0,66.14970740319953,6438
0d09feda-9563-4de5-8fde-573f4b300185,Residental,0.7571326416094706,46,43,2023-05-01 16:04:12,2023-05-01 22:38:37,23665.0,53.836047977986595,8217
60c96525-63fc-4055-ac7c-1235b74a03bd,Residental,0.9765285087256613,17,39,2023-05-09 22:53:07,2023-05-10 01:24:38,9091.0,56.50742389735805,8640
66f93ffc-2819-4c11-bff5-c18ca085af58,Commercial,0.8166470439623437,37,3,2022-10-20 01:56:58,2022-10-20 09:55:17,28699.0,15.26715099470748,3778
abba103e-c9ba-48e6-8ebc-074fa7a19520,Residental,0.00040211719033156346,9,25,2023-04-14 22:18:02,2023-04-15 18:32:54,72892.0,27.67751100062744,9282
f6c19a69-4bef-433b-95df-23e3a204560c,Commercial,0.211309168011095,30,28,2023-05-23 03:49:17,2023-05-23 22:45:45,68188.0,84.74558952216015,3114
09c33bc9-7f63-4a7a-9c74-83b975f47a20,Commercial,0.5001949442629278,14,39,2023-02-22 13:23:33,2023-02-22 21:02:26,27533.0,96.20733785062704,3438
3de8ce42-14e2-4904-961e-cffb54ca79aa,Educational,0.5559342611246354,21,14,2022-09-22 21:32:58,2022-09-23 18:40:21,76043.0,47.45840005814016,7798
87ddd3c7-9e7a-41bd-aa13-ee5642071219,Educational,0.5446962680896255,10,27,2023-03-07 10:01:27,2023-03-08 02:38:42,59835.0,82.08578841693746,8549
7a2ac275-c98c-4ed4-9d53-d474b67cbd5f,Commercial,0.7542689718749555,12,4,2023-04-04 15:01:02,2023-04-04 20:09:56,18534.0,71.06131902328367,7111
68381c6a-e63f-4637-8f2d-b10c6bf04b2e,Educational,0.8578375066627276,8,45,2022-11-11 17:18:14,2022-11-12 08:31:33,54799.0,10.272789880498461,5340
b05eed9b-804a-491b-84b7-e16254b2e6a7,Educational,0.5035481118951594,30,16,2023-02-01 13:14:38,2023-02-01 21:30:01,29723.0,60.08427429972103,2019
a6d45106-c695-4b6c-b69b-763e14336492,Healthcare,0.9947538296430026,14,40,2023-07-11 07:22:47,2023-07-11 23:33:34,58247.0,44.27333449964758,7061
731bed99-615d-440e-94f7-c284e1a91379,Educational,0.13881844049616665,16,26,2022-11-29 20:49:25,2022-11-29 20:50:36,71.0,73.2284026760097,7196
ae136cc6-f5d8-45ae-927f-ec26e457a152,Healthcare,0.7288563311994057,37,31,2023-03-17 05:30:47,2023-03-18 02:00:02,73755.0,17.106214282898137,3687
90fc34b0-b251-48ae-aafa-1fbaae4e5518,Residental,0.5028649240650431,14,38,2022-12-12 14:47:49,2022-12-13 11:14:07,73578.0,21.27672212665867,9864
0c44af0a-dcaf-4182-8253-f4c95ca6a49b,Residental,0.20078983932682404,48,38,2022-12-11 23:51:22,2022-12-12 15:25:51,56069.0,36.461902855675035,6285
e0bfcc5d-5004-48d1-88fb-a2f1d8df4f3a,Commercial,0.34444952036659127,40,5,2023-01-26 03:48:35,2023-01-26 21:06:38,62283.0,46.379509986877764,9455
73b8b85a-7c29-46de-b39b-da2d1004e9a9,Residental,0.5082138475952622,21,27,2023-04-23 11:27:15,2023-04-24 02:12:32,53117.0,50.82247672459909,1565
27cf5ead-7763-462b-9fa9-0e8cc9f4f49d,Healthcare,0.5033642827826924,45,12,2022-09-27 10:48:07,2022-09-28 06:05:21,69434.0,21.887390497905507,8265
c29f2657-9941-4849-b34e-33f8628d35b1,Healthcare,0.44920445604035253,29,46,2023-02-14 04:59:23,2023-02-14 16:50:56,42693.0,86.98808335009416,2380
dfad8bba-a259-42fe-bcd6-be6449a3c3e6,Healthcare,0.5621198905349089,8,37,2023-01-05 05:05:59,2023-01-05 18:50:25,49466.0,78.72357632479931,4593
7159a74b-895e-4564-9aaf-1ce0c048c07e,Residental,0.2042101088887016,48,3,2022-08-13 14:53:12,2022-08-14 04:01:35,47303.0,81.48306293121603,6279
b1f0176e-2b6a-4090-a95b-805e45e79342,Commercial,0.42492755058542475,42,34,2023-05-04 09:34:42,2023-05-04 12:24:37,10195.0,26.653572127708195,9069
1084b066-cf6d-48e2-bf8e-f71d42755cb4,Educational,0.5167371737257983,4,41,2023-07-01 06:35:47,2023-07-01 07:50:20,4473.0,14.354238012934248,1253
e2114afe-707a-4a02-b08d-6efedd48b491,Healthcare,0.005750578928133132,43,19,2022-09-03 07:27:17,2022-09-03 19:07:41,42024.0,39.713729193073476,4778
a5e6669c-b857-4550-86b7-25c1ab5a32cb,Educational,0.2608685809021133,37,6,2022-11-09 10:36:55,2022-11-09 22:36:02,43147.0,13.69688796186398,2199
e2337e2a-dedf-4146-aff1-97d0321db446,Educational,0.3950588058071097,17,30,2023-03-27 14:51:54,2023-03-28 12:47:04,78910.0,10.1984724979552,3426
fe4302e3-0dd0-4f44-8e7e-eeb384b7c042,Commercial,0.7566478701493489,12,1,2022-11-23 13:50:24,2022-11-24 02:48:55,46711.0,47.816510430302976,5963
4d0ed07c-e446-4184-8af1-0eac7254f087,Educational,0.11595270500142352,4,26,2022-09-07 03:57:20,2022-09-07 13:02:31,32711.0,90.3140039329552,9445
8f6032aa-eb3a-4400-ae2e-585bbdc9ab51,Healthcare,0.7673463294154073,18,10,2023-01-13 10:30:11,2023-01-13 17:56:00,26749.0,14.16139700942087,2434
2a0aed49-9146-469d-a879-d2e2d7d61127,Commercial,0.1076432666303695,9,2,2023-02-26 08:00:02,2023-02-26 19:59:19,43157.0,77.31670401327733,9570
91ce52ce-f07b-4808-bf1a-976326708003,Healthcare,0.509529625384594,49,49,2023-02-27 23:45:29,2023-02-28 12:18:21,45172.0,13.522705370911982,1335
f96453c7-8cb2-402c-89ab-419f15a9654f,Healthcare,0.7917412312444009,48,47,2022-08-12 03:27:35,2022-08-12 08:37:09,18574.0,99.29773291291619,4362
8b3ae611-47a0-4da3-90b1-648769f932bd,Residental,0.35562660903360965,33,19,2023-06-07 23:49:11,2023-06-08 23:44:33,86122.0,10.147350948315612,9413
1fb9a1c5-268d-4411-9940-847f6ec9ab11,Healthcare,0.8166769891904399,4,16,2023-05-01 23:55:09,2023-05-02 10:55:23,39614.0,65.87773917604399,3277
16349726-7232-4fde-b8e7-33c5f45dae59,Educational,0.6131956699770904,34,38,2023-03-23 16:48:50,2023-03-24 07:38:21,53371.0,12.948164367970913,6299
34f48356-ace9-4f62-a6aa-e9e697a61603,Commercial,0.6030343460600901,27,47,2022-08-12 00:31:14,2022-08-12 04:25:39,14065.0,12.474033228117769,8070
